0	10.3
1	8.9
2	9.5
3	9.8
4	11.4
5	10.4
6	10
7	9.8
8	9.6
9	10.2
10	9.1
11	9.1
12	10
13	11.5
14	11.7
15	12.3
16	12.7
17	13.1
18	10
19	9.7
20	8
21	7.3
22	7
23	6.4
24	6.8
25	7.1
26	8
27	7.7
28	7.4
29	9
30	8
31	8.1
32	9.1
33	9.9
34	9.6
35	10
36	10.5
37	12
38	9.9
39	9.6
40	9.4
41	9.9
42	9.2
43	8.9
44	10.3
45	11.5
46	10.4
47	7
48	7.2
49	6.5
50	6.4
51	7.1
52	7.5
53	10
54	8.1
55	8.1
56	8.1
57	8.3
58	8.3
59	8.9
60	9
61	9.5
62	8.5
63	9
64	8.1
65	8
66	8.7
67	9.4
68	7.8
69	7.1
70	7.1
71	5.9
72	4.4
73	4
74	3.8
75	5.9
76	5.4
77	6.3
78	7.6
79	7.6
80	9.1
81	9.5
82	9.1
83	8.6
84	7.5
85	7.9
86	7.6
87	7.6
88	8
89	8.5
90	8.3
